price,link,number_of_rooms,area,floor,district,address
20000000,https://krisha.kz/a/show/687382639,2,39.9,2,Алматы р-н, Райымбек батыр 58 — Конец улицы Жумабаева
44500000,https://krisha.kz/a/show/1000191588,3,65.0,2,Есильский р-н, толе би 27
31500000,https://krisha.kz/a/show/760661985,2,46.0,9,Нура р-н, Е-36 5
85000000,https://krisha.kz/a/show/761553749,4,122.0,11,Нура р-н, Улы Дала 33
19000000,https://krisha.kz/a/show/1000191227,1,28.4,4,Есильский р-н, Аль-Фараби 34/1
35990000,https://krisha.kz/a/show/760153313,3,84.0,11,Нура р-н, Култегин 5 — ГОРЯЧАЯ ЦЕНА! СРОЧНО
23500000,https://krisha.kz/a/show/762244327,1,40.0,5,Есильский р-н, Улы Дала 19
22800000,https://krisha.kz/a/show/761694591,2,71.2,3,Сарайшык р-н, Кошкарбаева 80
235000000,https://krisha.kz/a/show/684542867,4,208.4,4,Есильский р-н, Туран 5/7
15000000,https://krisha.kz/a/show/760240616,1,32.0,5,Сарыарка р-н, Алиби Жангельдина 4
20700000,https://krisha.kz/a/show/694742925,1,40.0,5,р-н Байконур, Габдуллина — Республики/Бараева
39100000,https://krisha.kz/a/show/760534242,2,48.7,8,Есильский р-н, Туран 43/1
29499000,https://krisha.kz/a/show/761617969,2,65.0,7,Есильский р-н, А. Бокейханова
75000000,https://krisha.kz/a/show/692633685,3,90.0,3,Нура р-н, Қайым Мухаммедханов 8
42000000,https://krisha.kz/a/show/760709260,2,60.0,8,Unknown District,Туран 57/1
55000000,https://krisha.kz/a/show/693849842,3,123.6,6,Есильский р-н, Бокейхана 30 — Экспо район
19800000,https://krisha.kz/a/show/694268366,1,38.0,8,Сарайшык р-н, Калдаяков 26 — Жумабаева Калдаякова
30500000,https://krisha.kz/a/show/1000191426,1,43.0,5,Есильский р-н, Аль-Фараби
17000000,https://krisha.kz/a/show/1000178484,1,37.0,2,Сарайшык р-н, Аманжол Болекпаев — Горячая ценаа! СРОЧНА
30500000,https://krisha.kz/a/show/761229480,2,37.0,15,Есильский р-н, Наркескен 1/1
20499000,https://krisha.kz/a/show/762220971,2,45.0,10,Алматы р-н, Кошкарбаева
33200000,https://krisha.kz/a/show/762228110,2,69.0,8,Сарайшык р-н, Байтурсынова
10000000,https://krisha.kz/a/show/694180877,1,30.9,3,Есильский р-н, Кабанбай батыра 107
29999999,https://krisha.kz/a/show/691032349,2,51.0,7,Есильский р-н, Сауран 6 — Сауран  Сыганак
36500000,https://krisha.kz/a/show/761768426,2,73.2,2,Есильский р-н, Бухар жырау
21900000,https://krisha.kz/a/show/698795978,1,45.7,14,Есильский р-н, Коргалжынское шоссе 25/1 — ул. Айтматова
18500000,https://krisha.kz/a/show/696843765,1,37.0,3,Алматы р-н, Азербаева 25 — Пересечение Азербаева-Нажиметденова
34000000,https://krisha.kz/a/show/692814026,2,60.8,2,Unknown District,Каршыга Ахмедьярова 2
22500000,https://krisha.kz/a/show/760142399,2,54.35,7,р-н Байконур, байтурсынова 22
24000000,https://krisha.kz/a/show/689622664,1,48.7,3,Сарыарка р-н, Косшыгулулы 6/1 — 10 поликлиника
28500000,https://krisha.kz/a/show/1000191449,2,78.0,3,Нура р-н, Е-489 5
19999000,https://krisha.kz/a/show/761514155,1,45.5,23,р-н Байконур, Богенбай батыра 56
50000000,https://krisha.kz/a/show/760130841,4,105.0,5,Есильский р-н, Сауран 14
18000000,https://krisha.kz/a/show/689468483,1,39.0,5,Есильский р-н, Чингиз Айтматов
18000000,https://krisha.kz/a/show/1000191429,3,60.0,2,р-н Байконур, Пушкина 3/1
20490000,https://krisha.kz/a/show/1000191474,1,40.0,5,Нура р-н, Кайым Мухамедханов — ГОРЯЧАЯ ЦЕНА
15500000,https://krisha.kz/a/show/1000190999,2,44.0,4,Сарыарка р-н, Алия Молдагулова 34
15500000,https://krisha.kz/a/show/1000191417,1,41.0,17,Нура р-н, Айтматова 38
70000000,https://krisha.kz/a/show/699939276,4,158.0,3,Алматы р-н, Калдаякова 11
13940000,https://krisha.kz/a/show/1000190978,1,35.0,8,Сарыарка р-н, Шаймердена Косшыгулулы
39000000,https://krisha.kz/a/show/698036147,2,60.0,2,Нура р-н, Кайым Мухамедханов — К Мухамедханова и Айтеке би
19900000,https://krisha.kz/a/show/692077410,1,38.0,13,Нура р-н, Туран 55/14
38500000,https://krisha.kz/a/show/1000191089,4,110.0,9,Алматы р-н, Тауелсиздик 25
37300000,https://krisha.kz/a/show/690269221,3,72.7,3,Нура р-н, Е15 15/1 — Сыганак
22190000,https://krisha.kz/a/show/761410948,2,40.0,12,Нура р-н, Е-430 — Горячая ценаа! СРОЧНА
38500000,https://krisha.kz/a/show/1000191089,4,110.0,9,Алматы р-н, Тауелсиздик 25
37300000,https://krisha.kz/a/show/690269221,3,72.7,3,Нура р-н, Е15 15/1 — Сыганак
22190000,https://krisha.kz/a/show/761410948,2,40.0,12,Нура р-н, Е-430 — Горячая ценаа! СРОЧНА
33000000,https://krisha.kz/a/show/761326034,2,55.0,10,Есильский р-н, Чингиз Айтматов 60/1
15000000,https://krisha.kz/a/show/760994499,1,30.0,1,Алматы р-н, Тәуелсіздік 12/2
12500000,https://krisha.kz/a/show/761015651,1,30.0,3,Сарыарка р-н, Гете 4А
59999999,https://krisha.kz/a/show/692960999,3,96.0,2,Есильский р-н, Туркестан
16000000,https://krisha.kz/a/show/760933618,1,35.6,6,Сарыарка р-н, Бердибека Сокпакбаева
22599000,https://krisha.kz/a/show/1000191424,1,40.0,6,Нура р-н, Чингиз Айтматов 60
25500000,https://krisha.kz/a/show/1000191472,2,74.3,11,Алматы р-н, Кошкарбаева 40
49000000,https://krisha.kz/a/show/1000190179,2,74.2,3,Есильский р-н, Сыганак 48а
45000000,https://krisha.kz/a/show/761509013,2,64.9,11,Нура р-н, Анет баба 8
10500000,https://krisha.kz/a/show/699758975,1,20.0,4,Алматы р-н, Калдаяков — Пересечение с ул. Нажмеденова
31000000,https://krisha.kz/a/show/761513315,2,60.0,3,Алматы р-н, Байтурсынова 67 — А-62
48000000,https://krisha.kz/a/show/761527534,3,82.0,12,Алматы р-н, Рахымжан Қошқарбаев 36
50000000,https://krisha.kz/a/show/683896679,4,95.1,3,Алматы р-н, Кошкарбаева 31
25300000,https://krisha.kz/a/show/760613342,1,40.9,9,Есильский р-н, Казыбек Би 9/1 — магнум
28700000,https://krisha.kz/a/show/699936052,2,52.9,10,Нура р-н, проспект Туран 65А
43000000,https://krisha.kz/a/show/761714597,3,119.0,8,р-н Байконур, Иманова 26
17500000,https://krisha.kz/a/show/1000191411,1,38.1,7,Unknown District,Болекпаева 14 — Жумабаева
17600000,https://krisha.kz/a/show/1000191409,1,41.0,7,Алматы р-н, жансугурова 4/1
16200000,https://krisha.kz/a/show/761530757,1,38.15,3,Есильский р-н, 669 27 — Улыдала
37500000,https://krisha.kz/a/show/696819633,2,54.0,5,Есильский р-н, Турар Рыскулов 9 — Мегасилквей
55499000,https://krisha.kz/a/show/1000190851,4,126.0,3,Есильский р-н, Улы Дала 53
28950000,https://krisha.kz/a/show/1000190889,2,53.0,6,Алматы р-н, Калибека куанышбаева 9/3
12500000,https://krisha.kz/a/show/760131168,1,25.0,6,Алматы р-н, проспект кудайбердыулы 19/3 — Рыскулбекова
38000000,https://krisha.kz/a/show/761358755,2,75.0,21,Есильский р-н, Туран 55
40000000,https://krisha.kz/a/show/761623902,3,70.0,2,Алматы р-н, Нажимеденова 34
22500000,https://krisha.kz/a/show/1000191183,1,50.0,8,Unknown District,Максута Нарикбаева 12
23000000,https://krisha.kz/a/show/1000190942,1,35.0,6,Есильский р-н, Улы Дала 33/1
24800000,https://krisha.kz/a/show/762235550,2,37.4,11,Unknown District,Жубан Молдагалиев 5
30000000,https://krisha.kz/a/show/760726381,3,67.21,2,Нура р-н, мкр Уркер 2 — Узак батыр
16000000,https://krisha.kz/a/show/1000190944,1,39.0,3,Есильский р-н, Е319 2А
35500000,https://krisha.kz/a/show/1000190943,2,60.0,6,Есильский р-н, Санжара Асфендиярова — проспект Сыганак
39000000,https://krisha.kz/a/show/761566398,2,60.0,4,Алматы р-н, Шамши Калдаяков 27
59000000,https://krisha.kz/a/show/694998951,3,82.0,4,Есильский р-н, Мангилик Ел 24 — Алматы
20190000,https://krisha.kz/a/show/1000191360,2,40.0,9,Нура р-н, Чингиз Айтматов — ГОРЯЧАЯ ЦЕНА
51000000,https://krisha.kz/a/show/760230616,3,70.0,7,Алматы р-н, Тауелсиздик 40/1 — Калба
29500000,https://krisha.kz/a/show/1000191306,3,76.0,8,Алматы р-н, Темирбека Жургенова 32
26000000,https://krisha.kz/a/show/761357454,1,38.0,7,Алматы р-н, Токпанова 8 — Шарля де Голля
22500000,https://krisha.kz/a/show/761127604,1,36.95,8,Есильский р-н, Хусейн Бен Талал 16 — 37
25000000,https://krisha.kz/a/show/761154497,2,70.0,2,Есильский р-н, Е 314 20/1 — Мангилик ел
14800000,https://krisha.kz/a/show/1000191229,2,42.1,3,Сарыарка р-н, Гете 4
41000000,https://krisha.kz/a/show/1000191355,3,105.0,7,Алматы р-н, Айнакол 66/1 — Айнакол-Сарыкол
17600000,https://krisha.kz/a/show/760167293,1,37.0,9,Нура р-н, Чингиза Айтматова 77/9
28000000,https://krisha.kz/a/show/1000191331,2,58.0,6,Алматы р-н, Тауелсиздик 21/4
35000000,https://krisha.kz/a/show/1000191338,3,80.0,2,Есильский р-н, Алихан Бокейхан 21а
36900000,https://krisha.kz/a/show/1000191308,3,83.0,2,Unknown District,Култегин 5
19500000,https://krisha.kz/a/show/761562629,1,34.33,14,Нура р-н, Туран 57/7
33000000,https://krisha.kz/a/show/761534254,2,53.53,9,Нура р-н, Чингиз Айтматов 60/1
47900000,https://krisha.kz/a/show/761357975,3,91.4,12,Есильский р-н, Толеби 16 — Туран/Улы дала
40000000,https://krisha.kz/a/show/694603119,3,75.0,5,Сарыарка р-н, Желтоксан 12 — Желтоксан-Абая
24000000,https://krisha.kz/a/show/761355116,1,41.27,3,Unknown District,Аль-фараби 7
30000000,https://krisha.kz/a/show/1000191327,3,68.0,4,Алматы р-н, мусрепова — мусрепова аблайхана
22500000,https://krisha.kz/a/show/692280841,4,77.5,5,Сарыарка р-н, Карасай батыра 29 — район старый вокзал
22500000,https://krisha.kz/a/show/1000191293,1,40.0,8,Есильский р-н, ул. Бухар жырау 34/2
61200000,https://krisha.kz/a/show/760423565,3,81.0,3,Нура р-н, Е-899 2а
28000000,https://krisha.kz/a/show/760360173,1,44.0,9,Алматы р-н, Улица Сагадат Нурмагамбетов 25/1 — Байтурсынова
40000000,https://krisha.kz/a/show/699905574,3,83.5,9,р-н Байконур, Бараева 25
18500000,https://krisha.kz/a/show/760845576,2,40.2,8,Алматы р-н, Мустафа Шокай
32999000,https://krisha.kz/a/show/1000191208,2,70.0,6,Нура р-н, Максута Нарикбаева 12
55000000,https://krisha.kz/a/show/1000191091,3,130.0,7,р-н Байконур, Габдулина 5
96000000,https://krisha.kz/a/show/679006945,3,90.0,5,Есильский р-н, Бухар жырау 28
37000000,https://krisha.kz/a/show/761822269,2,70.0,6,р-н Байконур, Сакена Сейфуллина 40 — айманова
38500000,https://krisha.kz/a/show/1000190797,4,121.0,11,Нура р-н, Айтматова 36
19000000,https://krisha.kz/a/show/761630938,1,39.2,7,Алматы р-н, Аманжол Бөлекпаев 10 — пересечение Жумабаевв
52500000,https://krisha.kz/a/show/760606412,2,64.0,12,Есильский р-н, Улы дала 37
33500000,https://krisha.kz/a/show/699063405,2,65.0,10,Есильский р-н, Култегин 13 — Омарова - Сыганак
32500000,https://krisha.kz/a/show/761106961,2,62.0,8,р-н Байконур, Сакена Сейфуллина 41 — айманова
22500000,https://krisha.kz/a/show/761838504,1,40.0,6,Алматы р-н, Нурмагамбетова 29 — ИПОТЕКА проходит если ФРИДОМ
23500000,https://krisha.kz/a/show/1000191243,3,60.0,3,Unknown District,Рыскулбекова 8/1
27500000,https://krisha.kz/a/show/1000190673,2,44.0,5,Есильский р-н, Санжара Асфендиярова 3
30000000,https://krisha.kz/a/show/690614682,3,80.0,6,Алматы р-н, Хиуаз Доспановой 1/1
24000000,https://krisha.kz/a/show/761017004,2,54.6,9,Алматы р-н, Мустафина
50500000,https://krisha.kz/a/show/1000141414,3,77.0,4,Есильский р-н, Кабанбай батыра 38
18500000,https://krisha.kz/a/show/1000191189,2,49.6,2,Алматы р-н, Петрова 12/1
37500000,https://krisha.kz/a/show/1000191099,2,63.1,2,Нура р-н, Туран пр-т 50/3
37500000,https://krisha.kz/a/show/1000191134,2,63.1,2,Нура р-н, Туран пр-т 50/3
180000000,https://krisha.kz/a/show/1000191169,4,225.5,2,Есильский р-н, Домалак Ана 18/1
18000000,https://krisha.kz/a/show/695815733,1,37.0,8,Алматы р-н, Нажимеденова
41000000,https://krisha.kz/a/show/1000191191,2,70.0,5,Нура р-н, Е-36 5
45000000,https://krisha.kz/a/show/761452565,2,73.55,7,Нура р-н, Казыбек Би 19 — Розы Баглановой
23000000,https://krisha.kz/a/show/762219450,2,42.5,2,Сарыарка р-н, Чингиз Айтматов 77
31500000,https://krisha.kz/a/show/692221775,2,64.7,9,Алматы р-н, Айнаколь 62/1 — Жумабаева Айнаколь
25000000,https://krisha.kz/a/show/684933140,2,80.6,5,Алматы р-н, Тулебаева 1
55000000,https://krisha.kz/a/show/1000191165,3,89.6,17,Есильский р-н, Улы Дала 45 — Туркестан
30500000,https://krisha.kz/a/show/666602115,4,89.0,8,Сарыарка р-н, проспект Богенбай батыра 6/1
19300000,https://krisha.kz/a/show/697865563,1,38.0,5,Есильский р-н, 38-ая 30
17600000,https://krisha.kz/a/show/1000191103,1,41.0,7,Алматы р-н, Жансугирулы 4/1
