,Title,Price,Location,Link
3987,2-комнатная квартира · 65 м² · 7/9 этаж · помесячно,600 000〒,"Есильский р-н, Туран 5",https://krisha.kz/a/show/1000125968
3988,1-комнатная квартира · 41 м² · 9/12 этаж · помесячно,200 000〒,"Нура р-н, Кабанбай батыра 29 — Возле ханшатыра и Азия парка",https://krisha.kz/a/show/760958288
3989,2-комнатная квартира · 46 м² · 11 этаж · помесячно,250 000〒,Е-305 6,https://krisha.kz/a/show/761205318
3990,2-комнатная квартира · 45 м² · 4/12 этаж · помесячно,240 000〒,"Есильский р-н, 23-ая улица 7 стр — Ботанический Сад,EXPO",https://krisha.kz/a/show/760427523
3991,2-комнатная квартира · 61 м² · 7/10 этаж · помесячно,260 000〒,"Есильский р-н, Култегин 11/1",https://krisha.kz/a/show/1000124295
3992,2-комнатная квартира · 55 м² · помесячно,250 000〒,"Алматы р-н, Калдаякова 3",https://krisha.kz/a/show/698056461
3993,2-комнатная квартира · 100 м² · помесячно,600 000〒,"Есильский р-н, Кайым Мухамедханов 1",https://krisha.kz/a/show/698058764
3994,1-комнатная квартира · 48 м² · 3/10 этаж · помесячно,180 000〒,"Сарыарка р-н, Желтоксан 48/1 — Мед академии",https://krisha.kz/a/show/1000128453
3995,1-комнатная квартира · 38 м² · 6/7 этаж · помесячно,180 000〒,"Сарайшык р-н, Болекбаева — Байтурсынова пересечение Жумабаева",https://krisha.kz/a/show/761656994
3996,4-комнатная квартира · 165 м² · 5/7 этаж · помесячно,650 000〒,"Есильский р-н, Кабанбай батыра 34/1",https://krisha.kz/a/show/681977962
3997,2-комнатная квартира · 75 м² · 7/9 этаж · помесячно,350 000〒,"Есильский р-н, Улы Дала — Туркестан",https://krisha.kz/a/show/762174434
3998,3-комнатная квартира · 70 м² · 9 этаж · помесячно,290 000〒,Маметовой 12,https://krisha.kz/a/show/687632662
3999,3-комнатная квартира · 75 м² · 9/15 этаж · помесячно,500 000〒,"Есильский р-н, Мангилик Ел 17",https://krisha.kz/a/show/1000151078
4000,1-комнатная квартира · 33 м² · 2/10 этаж · помесячно,200 000〒,"р-н Байконур, Иманова 44 — Угол улицы Брусиловского",https://krisha.kz/a/show/762111178
4001,1-комнатная квартира · 40 м² · 9/9 этаж · помесячно,200 000〒,"Нура р-н, Толеби 27 — проспект Улыдала пересечение с ул Толеби близко к пр Туран",https://krisha.kz/a/show/697504196
4002,3-комнатная квартира · 130 м² · 14 этаж · помесячно,800 000〒,"Есильский р-н, проспект Кабанбай Батыра 5/3",https://krisha.kz/a/show/688722783
4003,3-комнатная квартира · 86 м² · 3/10 этаж · помесячно,450 000〒,"Есильский р-н, Улы Дала 33/1 — Кабанбай батыра,Туран",https://krisha.kz/a/show/698632356
4004,1-комнатная квартира · 38.8 м² · 9/12 этаж · помесячно,170 000〒,"Есильский р-н, Қазыбек Би 3/1 — Казыбек Би",https://krisha.kz/a/show/682422518
4005,2-комнатная квартира · 42 м² · 7/9 этаж · помесячно,200 000〒,"Есильский р-н, Керей-Жанибек хандар 44/2 — Президентский парк",https://krisha.kz/a/show/761967147
4006,2-комнатная квартира · 80 м² · 10/16 этаж · помесячно,300 000〒,"Сарыарка р-н, Республики 9/2",https://krisha.kz/a/show/762354842
4007,1-комнатная квартира · 41 м² · 3/9 этаж · помесячно,160 000〒,"Есильский р-н, Умай Ана 14",https://krisha.kz/a/show/760323858
4008,2-комнатная квартира · 69 м² · 13/13 этаж · помесячно,250 000〒,"Алматы р-н, Тауелсиздик 25",https://krisha.kz/a/show/1000107113
4009,2-комнатная квартира · 78 м² · 5/9 этаж · помесячно,255 000〒,"Есильский р-н, Бокейхана",https://krisha.kz/a/show/689048285
4010,1-комнатная квартира · 47 м² · 3/10 этаж · помесячно,160 000〒,"Алматы р-н, Рыскулбекова 16 — 7 поликлиника, 64школа",https://krisha.kz/a/show/698521136
4011,1-комнатная квартира · 39 м² · 6/10 этаж · помесячно,190 000〒,"Нура р-н, мкр Уркер, Кайым Мухамедханов 12 — Рядом с SF",https://krisha.kz/a/show/762254651
4012,1-комнатная квартира · 38 м² · 3/12 этаж · помесячно,180 000〒,"Есильский р-н, Кабанбай батыра 59 — Кабанбай Батыра - проспект Туран - Мангелик ел",https://krisha.kz/a/show/1000148233
4013,2-комнатная квартира · 47 м² · 12/12 этаж · помесячно,310 000〒,"Есильский р-н, Мухамедханова 4 — 306",https://krisha.kz/a/show/762266567
4014,2-комнатная квартира · 40 м² · 9/9 этаж · помесячно,180 000〒,"Есильский р-н, Улы Дала 46",https://krisha.kz/a/show/760667562
4015,3-комнатная квартира · 75 м² · 9/15 этаж · помесячно,500 000〒,"Есильский р-н, Мангилик Ел 17",https://krisha.kz/a/show/1000151078
4016,1-комнатная квартира · 33 м² · 2/10 этаж · помесячно,200 000〒,"р-н Байконур, Иманова 44 — Угол улицы Брусиловского",https://krisha.kz/a/show/762111178
4017,2-комнатная квартира · 80 м² · помесячно,300 000〒,"Есильский р-н, Достык 14",https://krisha.kz/a/show/687750102
4018,2-комнатная квартира · 60 м² · 2/7 этаж · помесячно,270 000〒,"Есильский р-н, Мәңгілік Ел",https://krisha.kz/a/show/681857819
4019,3-комнатная квартира · 90 м² · 3/7 этаж · помесячно,400 000〒,"Есильский р-н, Улы Дала 56В — Сауран",https://krisha.kz/a/show/760995306
4020,2-комнатная квартира · 50 м² · 12/12 этаж · помесячно,180 000〒,"Алматы р-н, Рыскулбекова 31/1 — Кудайбердиулы",https://krisha.kz/a/show/761667999
4021,2-комнатная квартира · 57 м² · 5/9 этаж · помесячно,250 000〒,"Есильский р-н, мкр Комсомольский, А. Бөкейхан 28",https://krisha.kz/a/show/694635538
4022,1-комнатная квартира · 45 м² · помесячно,250 000〒,"Есильский р-н, Кабанбай батыра 49а",https://krisha.kz/a/show/761817095
4023,1-комнатная квартира · 45 м² · помесячно,250 000〒,"Есильский р-н, Улы дала 54",https://krisha.kz/a/show/761920372
4024,3-комнатная квартира · 88 м² · 23/25 этаж · помесячно,380 000〒,"Алматы р-н, Нажимеденова 4",https://krisha.kz/a/show/693344262
4025,1-комнатная квартира · 38 м² · 6/7 этаж · помесячно,180 000〒,"Сарайшык р-н, Болекбаева — Байтурсынова пересечение Жумабаева",https://krisha.kz/a/show/761656994
4026,4-комнатная квартира · 165 м² · 5/7 этаж · помесячно,650 000〒,"Есильский р-н, Кабанбай батыра 34/1",https://krisha.kz/a/show/681977962
4027,2-комнатная квартира · 55 м² · помесячно,250 000〒,"Алматы р-н, Калдаякова 3",https://krisha.kz/a/show/698056461
4028,2-комнатная квартира · 100 м² · помесячно,600 000〒,"Есильский р-н, Кайым Мухамедханов 1",https://krisha.kz/a/show/698058764
4029,1-комнатная квартира · 48 м² · 3/10 этаж · помесячно,180 000〒,"Сарыарка р-н, Желтоксан 48/1 — Мед академии",https://krisha.kz/a/show/1000128453
4030,2-комнатная квартира · 38 м² · 11/12 этаж · помесячно,200 000〒,"р-н Байконур, Шамши Калдаякова 17 — Сарыкол",https://krisha.kz/a/show/1000119005
4031,1-комнатная квартира · 45 м² · 5/9 этаж · помесячно,180 000〒,"Нура р-н, Толе би 46 — Е-10",https://krisha.kz/a/show/761910423
4032,1-комнатная квартира · 40 м² · 2/7 этаж · помесячно,150 000〒,"Алматы р-н, Байтурсынова 51",https://krisha.kz/a/show/694787498
